date,close,system_a,a_confidence,a_reasons,a_stop,a_target1,system_b,b_confidence,b_reasons,b_wave,b_trend,agreement,approved,rejection_reason,final,confidence,entry,stop,target1,target2,target3
2025-10-30T00:00:00.000Z,679.83,HOLD,0.0,Time confluence: 1 | BULLISH bias,679.83,679.83,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,679.83,679.83,679.83,679.83,679.83
2025-10-31T00:00:00.000Z,682.06,HOLD,0.0,BULLISH bias,682.06,682.06,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,682.06,682.06,682.06,682.06,682.06
2025-11-03T00:00:00.000Z,683.34,HOLD,0.0,BULLISH bias,683.34,683.34,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,683.34,683.34,683.34,683.34,683.34
2025-11-04T00:00:00.000Z,675.24,HOLD,0.0,Time confluence: 1 | BULLISH bias,675.24,675.24,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,675.24,675.24,675.24,675.24,675.24
2025-11-05T00:00:00.000Z,677.58,HOLD,0.0,BULLISH bias,677.58,677.58,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,677.58,677.58,677.58,677.58,677.58
2025-11-06T00:00:00.000Z,670.31,HOLD,0.0,Time confluence: 1 | BULLISH bias,670.31,670.31,CALL,0.6,Above Gann geometric level | Room to run (range < 70%) | Elliott Wave 1 (impulse) | Trend: UP,1,UP,DISAGREE,False,"Disagreement: A=HOLD, B=CALL",HOLD,0,670.31,653.54,690.44,668.77,723.99
2025-11-07T00:00:00.000Z,670.97,HOLD,0.0,BULLISH bias,670.97,670.97,CALL,0.6,Above Gann geometric level | Room to run (range < 70%) | Elliott Wave 1 (impulse) | Trend: UP,1,UP,DISAGREE,False,"Disagreement: A=HOLD, B=CALL",HOLD,0,670.97,653.84,691.52,668.77,725.77
2025-11-10T00:00:00.000Z,681.44,HOLD,0.0,BULLISH bias,681.44,681.44,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,681.44,681.44,681.44,681.44,681.44
2025-11-11T00:00:00.000Z,683.0,HOLD,0.0,Time confluence: 1 | BULLISH bias,683.0,683.0,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,683.0,683.0,683.0,683.0,683.0
2025-11-12T00:00:00.000Z,683.38,HOLD,0.0,BULLISH bias,683.38,683.38,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,683.38,683.38,683.38,683.38,683.38
2025-11-13T00:00:00.000Z,672.04,HOLD,0.0,Time confluence: 1 | BULLISH bias,672.04,672.04,CALL,0.6,Above Gann geometric level | Room to run (range < 70%) | Elliott Wave 1 (impulse) | Trend: UP,1,UP,DISAGREE,False,"Disagreement: A=HOLD, B=CALL",HOLD,0,672.04,653.19,694.66,671.99,732.36
2025-11-14T00:00:00.000Z,671.93,HOLD,0.0,BULLISH bias,671.93,671.93,CALL,0.75,Wave 2 correction at Fib support | Uptrend continuation setup | Elliott Wave 2 (corrective) | Trend: UP,2,UP,DISAGREE,False,"Disagreement: A=HOLD, B=CALL",HOLD,0,671.93,652.35,695.42,671.99,734.57
2025-11-17T00:00:00.000Z,665.67,CALL,0.7,Bullish trend alignment | Price confluence: 2 | BULLISH bias,648.93,690.78,CALL,0.75,Wave 2 correction at Fib support | Uptrend continuation setup | Elliott Wave 2 (corrective) | Trend: UP,2,UP,AGREE,False,R:R 1.4 < 2.0 minimum,HOLD,0,665.67,648.93,690.78,707.52,732.63
2025-11-18T00:00:00.000Z,660.08,CALL,0.8,Bullish trend alignment | Price confluence: 2 | Time confluence: 2 | BULLISH bias,642.92,685.82,CALL,0.75,Wave 2 correction at Fib support | Uptrend continuation setup | Elliott Wave 2 (corrective) | Trend: UP,2,UP,AGREE,False,R:R 1.5 < 2.0 minimum,HOLD,0,660.08,642.92,685.82,702.98,728.72
2025-11-19T00:00:00.000Z,662.63,CALL,0.7,Bullish trend alignment | Price confluence: 2 | BULLISH bias,645.33,688.58,CALL,0.6,Above Gann geometric level | Room to run (range < 70%) | Elliott Wave 3 (impulse) | Trend: UP,3,UP,AGREE,False,R:R 1.5 < 2.0 minimum,HOLD,0,662.63,645.33,688.58,705.88,731.83
2025-11-20T00:00:00.000Z,652.53,CALL,0.8,Bullish trend alignment | Price confluence: 2 | Time confluence: 2 | BULLISH bias,632.67,682.32,HOLD,0.0,Elliott Wave 3 (impulse) | Trend: NEUTRAL,3,NEUTRAL,DISAGREE,False,"Disagreement: A=CALL, B=HOLD",HOLD,0,652.53,632.67,682.32,702.18,731.97
2025-11-21T00:00:00.000Z,659.03,CALL,0.7,Bullish trend alignment | Price confluence: 2 | BULLISH bias,638.05,690.5,HOLD,0.0,Elliott Wave 3 (impulse) | Trend: NEUTRAL,3,NEUTRAL,DISAGREE,False,"Disagreement: A=CALL, B=HOLD",HOLD,0,659.03,638.05,690.5,711.48,742.95
